Information: Updating design information... (UID-85)
Warning: Design 'riscv' contains 1 high-fanout nets. A fanout number of 1000 will be used for delay calculations involving these nets. (TIM-134)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : riscv
Version: O-2018.06-SP4
Date   : Wed Feb  9 14:55:20 2022
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
riscv                  5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
MEMWB_out[55]                  1.894    0.034    0.0056      0.0065  a
MEMWB_out[56]                  1.894    0.034    0.0056      0.0065  a
MEMWB_out[59]                  1.894    0.034    0.0056      0.0065  a
IDEX_out[142]                  1.438    0.045    0.0066      0.0057  a
IDEX_out[86]                   1.909    0.101    0.0113      0.0130  a
IDEX_out[87]                   1.909    0.101    0.0113      0.0130  a
data_to_mem[9]                 0.310    0.034    0.0056      0.0011  a
data_to_mem[22]                0.310    0.034    0.0056      0.0011  a
data_to_mem[7]                 0.310    0.034    0.0056      0.0011  a
data_to_mem[10]                0.310    0.034    0.0056      0.0011  a
data_to_mem[11]                0.310    0.034    0.0056      0.0011  a
address_dm[12]                 3.962    0.023    0.0038      0.0090  a
address_dm[17]                 3.962    0.023    0.0038      0.0090  a
IDEX_out[41]                   3.426    0.023    0.0038      0.0078  a
MEMWB_out[49]                  1.894    0.023    0.0038      0.0043  a
MEMWB_out[54]                  1.894    0.023    0.0038      0.0043  a
IDEX_out[85]                   1.909    0.113    0.0113      0.0130  a
IDEX_out[90]                   1.909    0.113    0.0113      0.0130  a
IDEX_out[91]                   1.909    0.113    0.0113      0.0130  a
IDEX_out[80]                   1.909    0.113    0.0113      0.0130  a
IDEX_out[77]                   1.909    0.113    0.0113      0.0130  a
data_to_mem[1]                 0.310    0.023    0.0038      0.0007  a
IDEX_out[179]                  5.846    0.304    0.0188      0.0664  a
RegFile_REGout[606]            6.121    0.011    0.0019      0.0070  a
write_mem                      0.310    0.000    0.0009      0.0002  a
address_dm[27]                 3.962    0.011    0.0019      0.0045  a
address_dm[26]                 3.962    0.011    0.0019      0.0045  a
address_dm[29]                 3.962    0.011    0.0019      0.0045  a
address_dm[20]                 3.962    0.011    0.0019      0.0045  a
address_dm[21]                 3.962    0.011    0.0019      0.0045  a
address_dm[23]                 3.962    0.011    0.0019      0.0045  a
address_dm[24]                 3.962    0.011    0.0019      0.0045  a
address_dm[25]                 3.962    0.011    0.0019      0.0045  a
IDEX_out[63]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[48]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[52]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[54]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[58]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[60]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[64]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[66]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[45]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[53]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[55]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[57]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[59]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[61]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[65]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[67]                   3.426    0.011    0.0019      0.0039  a
IDEX_out[69]                   3.426    0.011    0.0019      0.0039  a
MEMWB_out[63]                  1.894    0.011    0.0019      0.0022  a
MEMWB_out[64]                  1.894    0.011    0.0019      0.0022  a
MEMWB_out[57]                  1.894    0.011    0.0019      0.0022  a
MEMWB_out[58]                  1.894    0.011    0.0019      0.0022  a
MEMWB_out[60]                  1.894    0.011    0.0019      0.0022  a
MEMWB_out[61]                  1.894    0.011    0.0019      0.0022  a
MEMWB_out[62]                  1.894    0.011    0.0019      0.0022  a
MEMWB_out[66]                  1.894    0.011    0.0019      0.0022  a
PC_n35                         1.972    0.594    0.0685      0.0818  a
IDEX_out[172]                  1.438    0.011    0.0019      0.0016  a
IDEX_out[84]                   1.909    0.124    0.0113      0.0130  a
IDEX_out[89]                   1.909    0.124    0.0113      0.0130  a
data_to_mem[8]                 0.310    0.011    0.0019      0.0004  a
data_to_mem[23]                0.310    0.011    0.0019      0.0004  a
data_to_mem[5]                 0.310    0.011    0.0019      0.0004  a
data_to_mem[12]                0.310    0.011    0.0019      0.0004  a
data_to_mem[13]                0.310    0.011    0.0019      0.0004  a
data_to_mem[14]                0.310    0.011    0.0019      0.0004  a
data_to_mem[15]                0.310    0.011    0.0019      0.0004  a
data_to_mem[17]                0.310    0.011    0.0019      0.0004  a
data_to_mem[18]                0.310    0.011    0.0019      0.0004  a
data_to_mem[19]                0.310    0.011    0.0019      0.0004  a
data_to_mem[20]                0.310    0.011    0.0019      0.0004  a
data_to_mem[21]                0.310    0.011    0.0019      0.0004  a
data_to_mem[24]                0.310    0.011    0.0019      0.0004  a
data_to_mem[25]                0.310    0.011    0.0019      0.0004  a
data_to_mem[26]                0.310    0.011    0.0019      0.0004  a
data_to_mem[27]                0.310    0.011    0.0019      0.0004  a
data_to_mem[29]                0.310    0.011    0.0019      0.0004  a
IFID_out[38]                   7.604    0.023    0.0019      0.0086  a
